1  414.742  2.072  INDEF  INDEF
753  1293.165  349.320  14.649  0.012
754  1636.641  349.000  15.061  0.016
755  1152.338  350.312  14.658  0.012
756  986.000  351.000  15.780  0.030
757  1449.800  350.463  16.181  0.034
758  1646.494  350.764  13.289  0.005
759  490.022  353.000  16.232  0.046
760  700.000  353.000  14.290  0.009
761  1820.000  353.000  16.731  0.053
762  81.872  354.562  15.584  0.023
763  916.229  354.617  16.717  0.060
764  1209.538  354.000  14.824  0.013
765  1358.338  355.487  13.969  0.008
766  1479.931  356.850  16.118  0.032
767  1958.489  358.000  16.180  0.042
768  275.785  357.648  15.878  0.028
769  640.020  358.000  17.251  0.117
770  937.635  359.411  15.492  0.022
771  1971.000  359.496  12.866  0.004
772  307.563  360.000  14.813  0.013
773  465.000  359.474  15.628  0.023
774  508.804  360.582  14.858  0.015
775  1031.000  361.000  15.048  0.019
776  10.000  361.392  16.561  0.049
777  437.000  362.000  14.879  0.013
778  669.706  362.604  16.251  0.036
779  1535.000  363.197  15.888  0.028
780  1970.729  360.104  12.853  0.004
781  539.000  365.000  16.798  0.062
782  272.000  366.000  15.777  0.030
783  1144.000  367.000  16.558  0.055
784  796.000  368.000  16.521  0.044
785  1954.000  369.000  16.678  0.056
786  79.000  371.000  14.395  0.010
787  271.222  367.183  15.789  0.030
788  1000.000  371.000  16.850  0.071
789  1179.046  371.000  16.788  0.057
790  1630.884  370.980  16.158  0.037
791  1874.000  370.657  16.865  0.058
792  976.000  371.615  13.471  0.006
793  28.000  372.628  16.666  0.051
794  489.000  373.000  20.067  1.218
795  1171.000  372.792  17.300  0.091
796  1966.000  373.000  14.580  0.012
797  1032.981  373.978  10.731  0.002
798  1815.000  374.000  16.306  0.037
799  258.163  374.616  15.324  0.018
800  321.672  376.000  16.765  0.057
801  1516.000  375.092  15.773  0.026
802  1635.000  375.354  15.955  0.032
803  1822.290  375.471  15.936  0.028
804  160.529  375.810  15.801  0.025
805  378.942  377.000  16.777  0.058
806  709.000  377.000  15.294  0.020
807  749.000  377.000  13.143  0.005
808  1539.000  377.510  15.489  0.021
809  290.000  378.360  17.661  0.138
810  476.988  378.984  16.937  0.064
811  1564.780  379.565  15.294  0.017
812  71.464  380.000  15.871  0.028
813  359.627  379.279  17.318  0.093
814  887.358  380.485  16.302  0.044
815  633.000  381.000  13.807  0.007
816  875.819  381.345  12.760  0.004
817  509.000  382.354  17.117  0.076
818  966.891  381.689  15.054  0.016
819  1605.000  381.826  16.990  0.067
820  578.595  383.071  13.949  0.008
821  718.097  382.549  17.487  0.123
822  1630.000  383.000  16.387  0.045
823  113.619  384.000  16.004  0.029
824  346.248  384.000  16.568  0.044
825  395.397  384.227  15.644  0.028
826  702.201  384.000  12.947  0.005
827  814.000  384.958  15.247  0.017
828  1761.000  384.000  16.490  0.043
829  223.445  384.901  15.659  0.025
830  757.350  386.000  15.961  0.031
831  1000.135  385.931  16.862  0.073
832  1216.000  386.965  15.147  0.017
833  1831.531  387.458  17.730  0.133
834  1251.978  388.000  16.727  0.053
835  1300.529  388.000  17.317  0.081
836  304.000  388.909  15.888  0.027
837  818.000  389.557  15.174  0.016
838  1708.511  388.928  15.389  0.019
839  574.463  389.000  14.623  0.012
840  625.261  390.425  15.074  0.017
841  1145.000  391.000  16.913  0.061
842  1651.643  391.203  14.923  0.014
843  880.000  391.000  15.885  0.036
844  1739.392  392.332  15.915  0.030
845  898.000  393.000  15.935  0.031
846  218.828  393.513  15.541  0.025
847  1512.509  394.473  16.906  0.061
848  1868.486  394.310  16.144  0.032
849  1634.000  395.000  16.547  0.052
850  983.646  396.000  15.568  0.023
851  1172.000  396.544  14.723  0.013
852  847.007  397.120  16.752  0.052
853  1733.284  396.650  15.115  0.017
854  410.000  397.591  11.255  0.002
855  539.000  399.324  16.962  0.059
856  581.448  399.025  16.320  0.043
857  1205.927  398.710  13.026  0.005
858  2003.000  400.254  16.174  0.033
859  236.000  401.510  15.370  0.020
860  1122.951  401.076  16.536  0.046
861  90.779  402.501  16.763  0.053
862  649.741  402.838  13.627  0.007
863  1071.000  403.353  13.922  0.008
864  1589.357  402.278  15.100  0.016
865  1175.000  403.631  15.065  0.018
866  919.000  405.000  16.539  0.049
867  1255.000  405.575  16.461  0.042
868  965.000  407.523  16.595  0.060
869  1383.675  407.000  12.904  0.004
870  1716.803  407.164  17.447  0.142
871  752.245  408.677  16.880  0.058
872  1886.000  410.000  16.562  0.044
873  112.000  410.000  16.636  0.050
874  215.000  409.905  15.968  0.034
875  379.000  410.122  16.920  0.064
876  1539.000  410.000  14.162  0.009
877  359.412  411.428  17.097  0.075
878  655.731  411.360  13.973  0.008
879  1036.022  411.000  16.337  0.041
880  223.401  412.448  15.408  0.022
881  636.574  412.000  15.757  0.028
882  1735.848  411.256  16.543  0.062
883  2020.948  412.334  15.421  0.019
884  507.799  413.407  14.864  0.013
885  1007.000  413.000  13.920  0.008
886  1328.507  414.061  14.566  0.011
887  1462.121  414.830  16.673  0.057
888  1725.000  414.742  16.790  0.065
889  266.241  414.757  16.888  0.059
890  1919.439  415.417  16.880  0.065
891  152.000  415.493  15.318  0.019
892  84.000  417.061  16.366  0.042
893  1098.000  416.735  16.550  0.045
894  1178.229  417.620  15.530  0.027
895  1345.000  416.341  14.348  0.010
896  1701.208  417.305  17.319  0.095
897  904.594  418.000  15.230  0.018
898  1718.200  419.000  17.045  0.077
899  215.394  419.883  16.560  0.056
900  1672.518  420.081  16.967  0.060
901  360.241  422.000  16.323  0.039
902  444.000  423.000  17.367  0.089
903  1159.026  423.000  12.303  0.003
904  1795.673  423.097  15.546  0.021
905  503.050  427.586  14.024  0.008
906  1040.869  425.151  11.956  0.003
907  1860.000  424.865  16.764  0.060
908  1919.000  426.988  16.489  0.045
909  866.000  426.513  12.641  0.004
910  943.000  427.000  16.006  0.041
911  1927.119  427.537  16.025  0.033
912  502.328  428.000  14.027  0.008
913  1477.825  428.000  13.839  0.007
914  1806.000  427.426  17.487  0.106
915  1843.166  427.928  14.120  0.009
916  31.000  429.000  16.238  0.034
917  1763.120  430.054  16.746  0.053
918  1866.652  430.167  15.849  0.027
919  135.000  431.000  14.126  0.008
920  863.221  431.000  13.061  0.005
921  963.932  431.764  10.321  0.001
922  2016.000  432.000  16.747  0.056
923  1900.000  434.000  15.472  0.020
924  1055.425  435.001  13.037  0.005
925  1453.000  435.496  16.572  0.052
926  398.413  436.598  16.158  0.032
927  999.000  437.231  14.730  0.014
928  1277.000  436.774  16.122  0.032
929  100.000  438.274  15.536  0.021
930  1620.472  437.416  16.162  0.036
931  1514.805  439.000  17.430  0.099
932  903.000  438.536  17.564  0.117
933  106.000  441.197  14.924  0.014
934  401.460  441.729  16.449  0.040
935  228.912  442.682  16.399  0.059
936  845.431  443.315  17.051  0.073
937  938.995  443.142  13.370  0.006
938  1091.000  443.064  16.679  0.053
939  209.000  444.262  11.269  0.002
940  1177.000  444.290  16.539  0.050
941  1549.057  447.471  11.923  0.003
942  62.394  448.000  16.459  0.042
943  693.000  447.766  17.483  0.100
944  556.469  449.370  17.481  0.101
945  1665.115  450.000  16.566  0.047
946  1772.215  449.404  17.437  0.096
947  235.000  450.950  14.642  0.013
948  1087.000  452.582  15.377  0.019
949  1611.806  452.181  16.817  0.074
950  633.806  453.106  13.537  0.006
951  1223.090  452.906  10.984  0.002
952  588.478  455.000  15.986  0.032
953  903.875  454.576  17.169  0.107
954  1084.742  455.588  15.374  0.019
955  1414.000  455.000  16.927  0.065
956  1697.372  455.000  15.396  0.019
957  971.000  456.000  16.193  0.052
958  1094.000  456.000  17.230  0.092
959  795.000  457.000  17.110  0.069
960  985.364  457.000  14.117  0.009
961  1593.000  456.647  15.316  0.018
962  1238.000  458.342  16.453  0.064
963  1285.043  458.073  15.141  0.016
964  1627.000  458.000  15.379  0.021
965  696.000  459.000  16.223  0.037
966  1180.000  459.000  16.011  0.030
967  1526.000  458.942  17.957  0.223
968  6.628  460.000  14.338  0.009
969  384.446  460.027  15.883  0.026
970  866.628  460.000  16.140  0.039
971  1620.609  460.000  14.870  0.013
972  497.353  461.648  16.063  0.030
973  573.807  460.000  16.038  0.031
974  1252.000  460.566  16.001  0.033
975  1478.000  461.513  12.453  0.004
976  239.960  462.000  17.258  0.113
977  1379.450  464.000  16.985  0.062
978  1921.599  463.344  16.710  0.056
979  1110.000  465.000  16.655  0.048
980  1309.623  463.754  17.612  0.127
981  276.000  464.437  17.018  0.076
982  605.429  467.000  14.804  0.012
983  666.000  466.500  13.517  0.006
984  1247.000  467.000  16.081  0.035
985  921.095  468.000  12.763  0.004
986  528.692  468.774  16.672  0.051
987  746.222  468.566  15.248  0.017
988  849.000  468.642  14.340  0.010
989  899.350  468.235  16.198  0.043
990  1494.000  469.000  15.830  0.031
991  1428.721  470.925  14.536  0.011
992  1654.393  471.000  13.354  0.006
993  1991.349  471.000  13.113  0.005
994  2038.000  470.927  16.766  0.055
995  204.673  472.000  14.852  0.017
996  871.086  472.132  16.012  0.032
997  1147.773  472.662  14.827  0.012
998  2007.000  472.601  14.101  0.008
999  43.000  472.777  16.471  0.044
1000  1089.081  473.326  16.640  0.051
1001  1570.000  473.000  13.217  0.005
1002  879.000  474.808  17.294  0.098
1003  1322.000  475.000  16.061  0.030
1004  2011.581  474.804  14.072  0.008
1005  93.529  475.900  16.430  0.042
1006  349.000  476.463  16.780  0.070
1007  560.021  476.870  17.858  0.158
1008  691.838  476.000  16.295  0.039
1009  1917.000  476.000  15.954  0.030
1010  400.671  477.428  16.477  0.042
1011  759.000  478.000  16.083  0.036
1012  969.000  476.805  16.750  0.060
1013  317.000  478.000  13.478  0.006
1014  905.651  478.575  15.703  0.028
1015  925.000  479.248  14.841  0.015
1016  1668.000  479.876  14.173  0.009
1017  372.142  481.000  17.228  0.086
1018  941.192  481.000  17.820  0.139
1019  629.283  482.000  16.089  0.031
1020  2009.955  482.000  14.891  0.014
1021  212.158  482.513  16.851  0.077
1022  510.291  483.000  15.913  0.028
1023  199.617  484.495  15.464  0.022
1024  246.436  484.058  12.818  0.004
1025  542.339  484.455  14.570  0.012
1026  806.034  484.562  15.809  0.026
1027  1757.000  483.571  13.269  0.005
1028  276.000  485.000  15.849  0.028
1029  1477.000  485.000  15.723  0.027
1030  754.000  486.208  13.624  0.006
1031  1784.000  485.548  15.277  0.018
1032  946.832  487.000  17.163  0.080
1033  1518.457  487.565  11.041  0.002
1034  457.501  488.000  13.496  0.006
1035  1894.000  487.422  16.693  0.051
1036  854.000  489.266  16.282  0.040
1037  95.000  491.000  17.229  0.092
1038  194.000  490.000  16.034  0.035
1039  671.905  490.000  16.815  0.070
1040  294.737  492.735  17.036  0.088
1041  901.000  492.000  17.402  0.116
1042  1254.417  491.297  16.649  0.050
1043  62.000  492.123  16.276  0.041
1044  23.000  494.000  16.993  0.063
1045  1962.118  493.970  16.059  0.030
1046  113.477  495.000  15.088  0.015
1047  577.000  494.356  16.156  0.034
1048  1706.291  494.909  16.718  0.051
1049  1472.051  494.000  16.754  0.055
1050  876.419  497.000  14.601  0.011
1051  1413.000  496.620  14.804  0.013
1052  1820.772  496.822  15.623  0.021
1053  147.000  497.919  16.122  0.032
1054  809.090  499.000  16.358  0.040
1055  1280.434  498.031  16.360  0.038
1056  1915.689  498.000  15.502  0.020
1057  1056.297  499.000  13.638  0.006
1058  1595.000  499.000  15.866  0.026
1059  1655.631  499.334  14.649  0.012
1060  832.000  499.192  17.594  0.103
1061  1045.000  500.009  15.845  0.028
1062  1373.953  499.517  13.754  0.007
1063  335.347  501.502  INDEF  INDEF
1064  581.621  500.711  14.958  0.014
1065  955.152  501.160  16.725  0.056
1066  1621.728  501.549  15.206  0.016
1067  374.000  502.795  15.271  0.019
1068  474.248  502.000  16.735  0.060
1069  213.331  503.121  14.650  0.012
1070  925.000  503.000  16.059  0.031
1071  1287.548  503.000  17.153  0.075
1072  1729.000  502.804  16.484  0.042
1073  232.000  503.390  16.906  0.076
1074  79.947  505.000  16.657  0.070
1075  663.000  505.516  11.602  0.002
1076  1094.000  506.000  16.645  0.052
1077  1119.000  506.411  13.441  0.006
1078  1525.000  506.337  15.445  0.023
1079  29.000  507.131  29.526  INDEF
1080  557.818  506.873  16.347  0.059
1081  1128.592  508.466  12.715  0.004
1082  1629.000  509.260  19.858  0.886
1083  56.616  510.510  12.794  0.004
1084  578.232  511.682  14.789  0.013
1085  630.000  511.523  16.488  0.044
1086  954.000  511.922  18.151  0.205
1087  1503.000  513.000  15.075  0.018
1088  1946.000  513.000  16.323  0.038
1089  428.561  513.720  16.587  0.047
1090  536.363  514.000  11.710  0.002
1091  122.000  515.000  17.021  0.068
1092  873.000  516.167  17.799  0.159
1093  1153.000  516.000  13.400  0.006
1094  1355.247  516.000  17.020  0.068
1095  1374.000  516.000  18.177  0.220
1096  186.390  516.620  17.107  0.071
1097  720.227  517.364  15.459  0.020
1098  1406.544  518.602  15.052  0.016
1099  1859.000  517.326  17.221  0.083
1100  81.662  519.000  11.986  0.003
1101  302.618  519.000  16.973  0.104
1102  332.000  518.723  10.485  0.001
1103  551.000  519.492  16.138  0.044
1104  1698.000  519.000  15.780  0.025
1105  1885.751  519.420  14.961  0.015
1106  68.320  520.000  15.443  0.029
1107  1150.376  520.000  13.540  0.006
1108  970.470  522.000  16.475  0.049
1109  141.433  523.218  15.101  0.015
1110  311.449  523.000  16.325  0.054
1111  1581.122  523.238  14.523  0.010
1112  1872.000  523.470  14.747  0.013
1113  1198.712  524.693  15.931  0.026
1114  1997.291  525.000  16.103  0.034
1115  1879.293  525.748  15.774  0.027
1116  1522.176  528.597  15.730  0.026
1117  1656.000  527.463  16.057  0.032
1118  929.668  529.365  15.403  0.020
1119  981.000  529.000  16.193  0.039
1120  1683.510  529.000  15.425  0.019
1121  1992.299  529.000  16.253  0.038
1122  902.887  530.000  15.961  0.028
1123  556.000  531.000  16.140  0.041
1124  587.000  531.000  15.891  0.027
1125  1449.412  531.160  11.805  0.003
1126  437.000  532.593  17.190  0.077
1127  944.000  532.000  15.919  0.031
1128  1509.996  532.283  16.968  0.068
1129  1919.000  532.000  16.663  0.048
1130  1247.000  533.000  14.914  0.014
1131  472.534  534.000  17.167  0.078
1132  1043.000  534.575  16.436  0.041
1133  26.251  535.883  14.629  0.012
1134  1950.301  535.821  16.056  0.031
1135  47.778  538.361  15.897  0.030
1136  342.474  538.000  16.314  0.060
1137  831.652  537.649  14.168  0.009
1138  1239.952  538.000  16.208  0.034
1139  1303.802  537.280  17.877  0.155
1140  1633.000  538.018  15.536  0.021
1141  1754.027  537.295  17.182  0.074
1142  2014.000  538.383  16.074  0.035
1143  510.427  538.875  13.792  0.007
1144  1283.000  539.000  15.294  0.017
1145  190.518  541.000  17.433  0.102
1146  838.000  541.000  15.580  0.022
1147  871.000  541.000  13.379  0.006
1148  2005.416  540.903  17.206  0.101
1149  986.772  542.101  13.455  0.006
1150  1662.000  542.117  15.699  0.026
1151  115.835  542.708  14.881  0.013
1152  561.000  542.569  17.492  0.110
1153  660.748  543.278  17.632  0.109
1154  1284.939  541.195  15.251  0.017
1155  213.534  543.994  16.849  0.063
1156  1044.932  544.495  16.352  0.039
1157  317.417  545.000  15.370  0.025
1158  27.236  546.000  15.805  0.031
1159  775.203  546.273  15.282  0.017
1160  954.000  547.000  16.641  0.054
1161  349.000  548.012  17.010  0.086
1162  1419.000  548.890  11.359  0.002
1163  255.241  550.504  17.894  0.156
1164  1108.573  550.000  12.693  0.004
1165  1330.000  549.557  17.288  0.119
1166  945.000  550.693  15.147  0.017
1167  1434.402  550.000  16.420  0.063
1168  1677.980  551.000  16.540  0.048
1169  291.353  552.000  18.088  0.203
1170  228.365  552.604  16.919  0.063
1171  533.000  552.507  12.053  0.003
1172  608.000  553.147  16.510  0.048
1173  88.404  554.313  14.427  0.010
1174  1142.000  554.000  15.337  0.021
1175  1877.000  554.000  15.705  0.023
1176  140.736  554.994  15.760  0.026
1177  187.880  556.339  13.981  0.008
1178  1087.000  555.890  16.349  0.043
1179  1134.871  555.600  15.067  0.018
1180  1880.706  555.735  15.855  0.026
1181  313.000  557.000  15.396  0.020
1182  1324.000  557.634  15.390  0.024
1183  1745.959  557.000  16.390  0.038
1184  1565.000  558.242  17.072  0.075
1185  728.000  559.000  14.133  0.008
1186  1126.000  559.000  15.056  0.020
1187  1631.839  558.224  16.055  0.033
1188  126.000  560.000  17.845  0.187
1189  146.315  560.128  15.802  0.029
1190  805.000  559.918  15.838  0.025
1191  1785.439  560.000  14.699  0.012
1192  136.157  560.549  15.538  0.022
1193  637.406  561.000  16.015  0.029
1194  1187.000  560.615  15.632  0.023
1195  1.000  562.250  INDEF  INDEF
1196  19.286  562.000  15.539  0.025
1197  274.392  561.596  17.241  0.095
1198  1208.202  562.000  14.689  0.013
1199  1244.738  562.279  15.784  0.025
1200  1849.018  561.386  16.691  0.051
1201  613.000  563.908  16.350  0.052
1202  1297.682  562.704  16.264  0.042
1203  1364.451  563.000  16.173  0.035
1204  172.081  565.232  13.659  0.007
1205  403.884  564.000  16.101  0.034
1206  1313.895  564.433  11.936  0.003
